pnl,drawdown
-0.5781228019631317,-4297.928641565075
-2.6031727508797413,-4300.531814315955
-2.431205347759807,-4302.9630196637145
-2.4908983851646562,-4305.453918048879
-3.2355204335999526,-4308.689438482479
-5.49431256572763,-4314.183751048206
-2.0546458179119065,-4316.238396866118
-3.879866949119907,-4320.118263815238
3.2845619170631863,-4316.833701898175
-3.3572677961855986,-4320.19096969436
-1.100815112767856,-4321.291784807128
-4.79567044655982,-4326.087455253688
-2.3901574214000147,-4328.477612675088
-1.2207677109599357,-4329.698380386048
-3.847110860885536,-4333.545491246933
-4.150932531960056,-4337.696423778893
-1.025273643663795,-4338.721697422558
-2.381123882239694,-4341.1028213047975
-0.9019105262398986,-4342.004731831037
-1.2913838458799445,-4343.296115676917
-2.0027085417597217,-4345.298824218677
-1.934493576600004,-4347.233317795277
-1.4763154584000646,-4348.709633253677
-0.8065165113600219,-4349.516149765037
-1.5723313153858878,-4351.088481080423
-1.961353376015733,-4353.0498344564385
-1.1314259919999865,-4354.1812604484385
-1.5282896847169143,-4355.709550133155
-1.9155413959359253,-4357.625091529091
-1.1710583683919498,-4358.796149897483
-1.5440558067439523,-4360.340205704227
-0.7410759657727429,-4361.081281669999
-1.3445815073999507,-4362.425863177399
-1.5347144527997953,-4363.960577630199
-0.10927946232001318,-4364.069857092519
-1.525939085855982,-4365.595796178375
-1.9004397783551723,-4367.496235956731
-2.1539713757918313,-4369.650207332523
-0.7653376220159371,-4370.415544954539
-0.732297769087898,-4371.147842723627
-0.7114338806398881,-4371.859276604267
-1.628030620000059,-4373.487307224266
-1.9323067020191986,-4375.419613926286
-2.9556988569573086,-4378.375312783243
-1.6184314166397988,-4379.993744199883
-0.3642301131437501,-4380.357974313027
-0.8566406035198986,-4381.214614916546
-1.2678413130238575,-4382.482456229571
-1.1171932252991237,-4383.59964945487
-0.8066654525439807,-4384.406314907414
-0.26270914558283065,-4384.669024052996
-1.4493234370558339,-4386.118347490052
-1.6651195043199134,-4387.783466994371
-1.1960827900078705,-4388.979549784379
-0.28592754791035024,-4389.265477332289
-1.0506557475919558,-4390.316133079881
-0.961621406599848,-4391.277754486481
-0.6378687163199017,-4391.915623202801
-1.3545668163200217,-4393.2701900191205
-1.4250759728799942,-4394.695265992001
-1.4310845719998242,-4396.126350564001
-1.3033361575918123,-4397.429686721593
-1.1450520483760098,-4398.5747387699685
-1.7335192663619479,-4400.308258036331
-1.4142662754463504,-4401.722524311777
-2.051012377265516,-4403.773536689043
-1.9774580572798799,-4405.750994746323
-1.574450424000009,-4407.325445170323
-2.157473861793452,-4409.482919032117
0.4658228326760331,-4409.017096199441
-0.6442843380479352,-4409.661380537489
-0.2271247270879908,-4409.888505264577
-1.9842692208766637,-4411.872774485454
-0.7686130609843899,-4412.641387546439
-0.6235750967639817,-4413.264962643203
-1.5999846111359433,-4414.864947254339
-1.628030620000059,-4416.492977874339
-1.4403361557438823,-4417.933314030083
-2.6185522346567898,-4420.55186626474
-2.8345929233598506,-4423.3864591881
-2.225444974999809,-4425.6119041631
-0.9402530975999521,-4426.5521572607
-1.1679183638974266,-4427.7200756245975
-2.6021838366717587,-4430.322259461269
-1.6642225910399,-4431.986482052309
-0.9682522544095564,-4432.954734306719
-0.6743653599199462,-4433.6290996666385
-0.913934524319906,-4434.543034190959
-2.770730905579974,-4437.313765096539
-1.8445382345599812,-4439.158303331099
-1.677380910767876,-4440.835684241867
-0.8001758620799695,-4441.635860103947
-1.7284066280822739,-4443.36426673203
-0.7024381171919303,-4444.066704849222
-1.16209567095991,-4445.228800520183
-2.1143086447835704,-4447.343109164966
-0.25372714348794223,-4447.596836308454
-2.381529172517342,-4449.978365480972
-0.6571243231280559,-4450.6354898041
-0.3657142874590007,-4451.001204091559
-0.3091016604479119,-4451.310305752007
-0.7564876411118538,-4452.066793393118
-0.7186392046079844,-4452.785432597726
-1.4982276484559605,-4454.283660246182
-1.3821892235279634,-4455.66584946971
-1.524621773784966,-4457.190471243495
-1.5031246484854863,-4458.693595891981
-1.35654353826241,-4460.050139430244
-2.3464211105279356,-4462.396560540772
-1.5681503207999998,-4463.964710861572
-1.3947781230719887,-4465.359488984644
-1.9430099481600065,-4467.302498932803
-7.281386382479894,-4474.583885315283
-1.238925294431919,-4475.822810609715
-1.1495516374399581,-4476.972362247155
-0.7719208174400833,-4477.744283064595
-2.1113894273039095,-4479.855672491899
-2.3765579421481,-4482.232230434047
-1.7753195252798797,-4484.007549959327
-1.512215651063856,-4485.519765610391
-1.9699244356176517,-4487.489690046009
-2.007104430900038,-4489.496794476909
-2.2393508272639235,-4491.736145304172
-2.556413535599875,-4494.292558839772
-1.9116819780559229,-4496.204240817828
-0.80673992313596,-4497.0109807409635
-3.0352240381758646,-4500.04620477914
-1.1362183924007025,-4501.182423171541
-1.5919624069438538,-4502.774385578485
-1.9598738243772047,-4504.734259402862
-2.028013889595206,-4506.762273292457
-0.7373165956463206,-4507.499589888103
-3.2320916029440334,-4510.731681491047
0.9217681864000813,-4509.809913304647
-1.1370622667774266,-4510.946975571424
-1.774601927439953,-4512.7215774988645
-1.8249864998398886,-4514.546563998704
-1.1309247956159263,-4515.67748879432
-1.799420423107849,-4517.476909217428
-1.0878598565279152,-4518.564769073956
-0.6507601987599048,-4519.215529272716
-1.38891078720007,-4520.604440059916
-1.4288935075630866,-4522.033333567479
-0.9357258523199744,-4522.969059419798
-1.379656116744035,-4524.348715536542
-0.8472552195039607,-4525.195970756046
-0.8327443229759596,-4526.028715079023
-1.0194352623360783,-4527.048150341358
-2.2726562512750323,-4529.320806592634
-1.31689356239981,-4530.637700155034
-0.6579319798921011,-4531.295632134926
-1.8064293770639903,-4533.10206151199
-0.666723115519924,-4533.768784627509
-1.0001081250199744,-4534.76889275253
-2.391151993119952,-4537.160044745649
-0.03534978519998838,-4537.19539453085
-1.7306299958640092,-4538.926024526713
-2.3614296414127964,-4541.287454168126
-1.087385570481529,-4542.374839738607
-1.4135849232000046,-4543.788424661807
-1.4527633804798517,-4545.241188042287
-1.1728662297600585,-4546.414054272047
-1.5592839479518665,-4547.973338219999
-1.4364158803999352,-4549.409754100399
-0.9473835009599163,-4550.35713760136
-2.7054603939024284,-4553.062597995262
-0.9585430762143171,-4554.021141071476
-0.4006861044479453,-4554.421827175925
-6.1097458429950136,-4560.5315730189195
-0.6032419236479598,-4561.134814942568
-1.368628920204784,-4562.503443862773
-0.13495764595204718,-4562.638401508725
-1.4857698984479342,-4564.124171407173
-1.2249406573440114,-4565.349112064517
-1.0908149830159137,-4566.439927047532
-1.673731611439951,-4568.113658658972
-1.6881132492800495,-4569.801771908252
-0.7734920449279317,-4570.575263953179
-1.3526862729599398,-4571.927950226139
-7.086355396427814,-4579.014305622567
-0.8191835514719545,-4579.833489174039
-0.17441308851198328,-4580.0079022625505
-0.5817643778847158,-4580.589666640435
-1.2716834134128887,-4581.861350053848
-2.0769491050559923,-4583.938299158904
-0.959588773855872,-4584.89788793276
-1.2175932693598883,-4586.11548120212
-0.6135735707006995,-4586.72905477282
-0.003083718143920555,-4586.732138490964
-0.5088117889599999,-4587.240950279924
-0.39195581470790924,-4587.632906094632
-0.5826322793279763,-4588.21553837396
-0.5916023276799558,-4588.80714070164
-0.44265650504799536,-4589.249797206688
-0.5565733035199194,-4589.806370510208
-0.37433268211183607,-4590.18070319232
-2.1046000236238696,-4592.285303215944
-0.908253886087125,-4593.193557102031
-0.9906891519998275,-4594.184246254031
-1.2399442186559488,-4595.424190472687
-1.4331514307902937,-4596.857341903477
-0.8281090647037969,-4597.685450968182
-0.8450325235815244,-4598.530483491763
-2.162390910784003,-4600.692874402547
-0.5079452795199234,-4601.200819682067
-0.8224025976000034,-4602.023222279667
-0.7215347339199689,-4602.744757013586
-0.9257065559999252,-4603.670463569586
0.05324305996803963,-4603.617220509618
0.013353703512118842,-4603.603866806106
-1.853971260927874,-4605.457838067035
-0.16372882801583674,-4605.621566895051
-5.104720526879808,-4610.7262874219305
-0.865357003679861,-4611.59164442561
-0.9526647563039826,-4612.544309181914
-0.7778094526799586,-4613.3221186345945
-0.9257065559999252,-4614.247825190594
-0.28864311663346065,-4614.536468307228
-0.5877772777439431,-4615.1242455849715
-0.3497777267599339,-4615.474023311732
-1.1120328897599296,-4616.586056201491
-0.9171462803199285,-4617.503202481811
-2.2062651155277586,-4619.7094675973385
0.014261769503907229,-4619.695205827835
-0.5344331362239949,-4620.229638964059
-1.0869585378239275,-4621.316597501883
-0.14375635592377056,-4621.460353857807
-0.7817132447999378,-4622.242067102607
-0.6948824755200229,-4622.936949578127
0.544553819211987,-4622.392395758915
-7.672334880513428,-4630.0647306394285
-0.7364964411573955,-4630.801227080586
-3.6349549437837063,-4634.436182024369
-0.9933674827118467,-4635.429549507081
-2.58833810995168,-4638.017887617033
-0.9769857750239481,-4638.994873392057
-0.9257065559999252,-4639.920579948057
-0.7669563943679898,-4640.687536342425
-0.6035132115598025,-4641.2910495539845
-0.6808263633770423,-4641.971875917362
-3.0540633523197775,-4645.025939269682
-1.035125277087843,-4646.06106454677
-0.7251866054399381,-4646.78625115221
-0.381972586560033,-4647.1682237387695
-0.13633582497899877,-4647.304559563749
-0.3223921257022828,-4647.626951689451
0.0038065747201120326,-4647.6231451147305
-1.6034025394557718,-4649.226547654186
-1.2136931783999003,-4650.440240832586
-0.9906891519998275,-4651.430929984585
-6.162681778252631,-4657.593611762838
-0.07710084782399451,-4657.670712610662
-0.4704158459158846,-4658.141128456578
-0.5513067241439735,-4658.692435180722
-1.1261845307999452,-4659.818619711522
-0.18202479401596267,-4660.000644505538
-0.7917032471999841,-4660.792347752737
-0.7350423582717749,-4661.5273901110095
-0.7387692264319659,-4662.266159337441
-0.7765513380240319,-4663.042710675465
-2.610292286306284,-4665.653002961772
-0.334217095991784,-4665.987220057763
-0.16176019017591925,-4666.148980247939
-4.374932433695655,-4670.523912681635
-1.8833841057200371,-4672.407296787355
-0.05417062954225349,-4672.461467416898
-0.9256885583999495,-4673.387155975298
-0.089688978911938,-4673.47684495421
-2.586152818871867,-4676.062997773081
-1.2437907122158722,-4677.306788485297
-1.2296178242400906,-4678.536406309538
-1.7395305763918125,-4680.27593688593
-0.7916700837404802,-4681.06760696967
-0.7717080443199115,-4681.83931501399
-0.9688906190079256,-4682.808205632998
-8.886683144040068,-4691.694888777038
-1.4084529673919697,-4693.10334174443
-1.2298216782638374,-4694.333163422693
-1.086836344320054,-4695.419999767013
-2.1025699551518264,-4697.522569722165
-1.316942168880011,-4698.839511891045
-0.7617332399999357,-4699.601245131044
-1.543144565175834,-4701.14438969622
-0.4727660284481202,-4701.617155724668
-4.246539771595843,-4705.863695496264
-1.0189501731838835,-4706.882645669448
-0.7411262841279032,-4707.623771953576
-1.3145348053198287,-4708.938306758895
-2.5110429286030254,-4711.449349687498
-1.112076695104009,-4712.561426382603
-4.897892389103881,-4717.459318771706
-0.9257425511998768,-4718.385061322906
-2.2302877580879326,-4720.615349080994
-1.0551115059199834,-4721.670460586914
-0.5022400996799012,-4722.172700686593
-0.0778929395037683,-4722.250593626097
-0.31064344015192497,-4722.561237066248
3.8239505111683196,-4718.73728655508
-2.1681319483040222,-4720.905418503384
4.1766761819759335,-4716.7287423214075
-0.9257425511998768,-4717.654484872607
-1.7318335336879287,-4719.386318406295
-1.278887559680006,-4720.665205965975
-1.025972564166329,-4721.691178530141
-1.3707150324479755,-4723.061893562589
-1.6151583942400025,-4724.677051956829
-2.7791116327726826,-4727.456163589602
-0.46146856828798266,-4727.91763215789
-0.9257425511998768,-4728.843374709089
0.4440010892798908,-4728.39937361981
-1.4423043861601077,-4729.84167800597
-1.133812400319828,-4730.975490406289
-0.7498316636160067,-4731.725322069905
-0.668918824145781,-4732.394240894051
-4.218451957603963,-4736.612692851655
-2.291194036767965,-4738.903886888423
-0.29196531996804925,-4739.1958522083905
-0.7917336433598529,-4739.987585851751
-1.1207498264159232,-4741.108335678166
-0.8678815681536205,-4741.97621724632
-0.771738440479962,-4742.747955686799
0.07242881968324699,-4742.675526867116
-0.7257396607999966,-4743.401266527916
-1.9478745774798782,-4745.349141105396
-0.4156389695999715,-4745.7647800749955
-0.3881005715599469,-4746.152880646556
-0.1041741775359577,-4746.257054824092
0.13629538314239503,-4746.12075944095
-0.5988655375999973,-4746.71962497855
-0.9086179653200004,-4747.628242943871
-0.3770689270400185,-4748.005311870911
7.258224195537813,-4740.747087675373
-0.864621983199967,-4741.611709658573
-2.0869153327359853,-4743.698624991309
-0.0185814008711212,-4743.71720639218
-0.7210189833599383,-4744.438225375539
-0.33240479463196504,-4744.770630170171
-1.9325567784426247,-4746.703186948614
-0.5718720014753101,-4747.275058950089
-0.4159017674240359,-4747.690960717513
-0.6056724327838462,-4748.296633150297
-0.7923276821887866,-4749.088960832485
-0.7362374986752154,-4749.82519833116
-0.4640167703999657,-4750.28921510156
-0.7055220801600373,-4750.994737181721
-0.42214354367988643,-4751.416880725401
-0.6727324548798008,-4752.089613180281
-0.8845815409678994,-4752.974194721249
-0.29700973275193665,-4753.271204454
-0.06521344082076985,-4753.336417894821
-0.5096816588751496,-4753.846099553696
-0.37732837087039,-4754.223427924567
-1.5379236398975018,-4755.761351564464
2.3573426702240052,-4753.40400889424
-2.654100543928121,-4756.058109438169
-1.382282870399966,-4757.440392308568
-1.7821553081599122,-4759.222547616729
-1.651086747311921,-4760.87363436404
-1.2039085295999175,-4762.07754289364
-1.5181995666239194,-4763.595742460264
-0.8203267851358556,-4764.4160692454
-2.04483002169614,-4766.460899267096
-0.21026098819995226,-4766.671160255296
-1.1858934314878389,-4767.857053686784
-1.0984199769231142,-4768.9554736637065
-1.3209848985600474,-4770.276458562266
-1.414167217199798,-4771.690625779466
-0.9062888092159295,-4772.596914588682
-0.5423301081599552,-4773.139244696842
-0.8504845544798704,-4773.989729251322
-1.2617845127999727,-4775.251513764122
-1.3696241675160081,-4776.621137931638
0.8623886213082148,-4775.75874931033
-2.056694901811129,-4777.815444212141
-2.3925089116480325,-4780.20795312379
-0.34696499551198046,-4780.554918119302
0.05865304032010754,-4780.496265078982
-1.1296018485278818,-4781.62586692751
-3.459263015423845,-4785.085129942934
-0.8807737597919205,-4785.965903702726
-2.0176273260000563,-4787.983531028726
-1.7261325130421676,-4789.709663541768
-1.5683133255381916,-4791.277976867306
-1.9489128875997683,-4793.226889754906
-1.0351446064559058,-4794.262034361362
-0.4866223258399979,-4794.748656687201
-0.7385561290495501,-4795.487212816251
-1.7705864467196801,-4797.25779926297
-0.9265475231999474,-4798.18434678617
-0.4869849394399337,-4798.67133172561
-1.2610840511999193,-4799.93241577681
0.19425566401919714,-4799.738160112791
-4.222075080959926,-4803.960235193751
-0.6805562490000195,-4804.640791442751
-0.34045124961590006,-4804.981242692367
-0.721511317871999,-4805.702754010239
-1.276411862375984,-4806.979165872615
-1.0205528877598198,-4807.999718760375
-0.834139445660087,-4808.833858206035
-0.6038474265095561,-4809.437705632545
-1.486317186535731,-4810.92402281908
-0.7822299955199001,-4811.7062528146
-1.2332634131998836,-4812.9395162278
-0.023314760524932532,-4812.962830988325
0.28342009123196804,-4812.679410897093
-0.7968232195839657,-4813.476234116676
-1.373658873359829,-4814.849892990036
-0.5625182093439389,-4815.41241119938
-1.2019773650640506,-4816.614388564443
-0.6280186111915218,-4817.242407175635
-0.3147760730879007,-4817.557183248723
-0.7052446913117167,-4818.262427940035
-0.7817739379198665,-4819.044201877955
-1.041415130559903,-4820.085617008514
-7.263921848366207,-4827.349538856881
-3.8145244506526508,-4831.164063307533
-2.696590478879823,-4833.8606537864125
-1.0899700630399949,-4834.950623849452
-0.3462297110638986,-4835.296853560516
-0.28997438424310545,-4835.586827944759
-1.1731828348799402,-4836.760010779639
-0.4363455883967723,-4837.196356368036
-3.0846851925598977,-4840.281041560595
-0.6816115433918745,-4840.962653103988
-1.3142942981598993,-4842.276947402148
-0.5529202286399706,-4842.829867630788
