pnl_net,equity,drawdown,rolling_sharpe,rolling_expectancy,rolling_winrate
-0.7736202309143695,-94.34866524945238,-94.2790579999612,-15.918620727425314,-0.37811607083829135,0.0
-0.4284599999999571,-94.77712524945234,-94.70751799996115,-15.91592021833493,-0.37783678022545897,0.0
-0.30596397407996523,-95.0830892235323,-95.01348197404111,-15.910594625965988,-0.3777716473325307,0.0
-0.3585432101759929,-95.44163243370829,-95.37202518421711,-16.002351408646998,-0.3728576444559233,0.0
-0.27867599135997034,-95.72030842506827,-95.65070117557708,-16.225610948796017,-0.3746225943604028,0.0
-0.18099174772800858,-95.90130017279628,-95.8316929233051,-15.973907686869362,-0.36614000639368316,0.0
-0.730848082799949,-96.63214825559623,-96.56254100610505,-15.572662255885886,-0.3740518244471228,0.0
-0.15587961566636838,-96.7880278712626,-96.71842062177141,-15.262242508708587,-0.3649353252662105,0.0
-0.15616496271597588,-96.94419283397858,-96.87458558448739,-14.932094132692905,-0.3619518485205297,0.0
-0.6086641628879776,-97.55285699686655,-97.48324974737537,-15.093167897432131,-0.3699969077782893,0.0
-1.0002560060387928,-98.55311300290535,-98.48350575341416,-13.995424739947845,-0.38415362949906545,0.0
-0.4027631999999698,-98.95587620290532,-98.88626895341413,-14.221547542289738,-0.3877044478605049,0.0
-0.47040641689600227,-99.42628261980131,-99.35667537031013,-14.337255836263134,-0.3908998420981055,0.0
-0.4042030279999879,-99.8304856478013,-99.76087839831011,-14.4462392614941,-0.3929871591659464,0.0
-0.4808370453599926,-100.31132269316129,-100.2417154436701,-14.485203051379516,-0.39484695439890705,0.0
-0.49026372220961456,-100.8015864153709,-100.73197916587972,-14.580816904086447,-0.3918176623034212,0.0
-0.40185467999995805,-101.20344109537086,-101.13383384587968,-14.564935590472013,-0.39123258131948824,0.0
-0.19413843487085164,-101.39757953024171,-101.32797228075053,-14.444333973824595,-0.39007448681178586,0.0
-0.48213226565997896,-101.8797117959017,-101.81010454641051,-14.531765878286294,-0.39299061048930606,0.0
-0.19102819999998633,-102.07073999590169,-102.0011327464105,-14.206588714280336,-0.3881865024893068,0.0
-0.15318331403515795,-102.22392330993685,-102.15431606044567,-13.924781176603672,-0.3852493767700104,0.0
-0.5172720510719846,-102.74119536100883,-102.67158811151765,-14.080560647628259,-0.3900399226680581,0.0
-0.3030416399999891,-103.04423700100882,-102.97462975151764,-14.084185901041213,-0.3900928194680576,0.0
-0.5154839999999484,-103.55972100100877,-103.49011375151758,-14.11926859607611,-0.38862950656181783,0.0
-0.31869680057600147,-103.87841780158477,-103.80881055209359,-14.812267859772895,-0.37675228225253854,0.0
-0.278819991359972,-104.15723779294474,-104.08763054345356,-14.72264729164525,-0.3754480071861706,0.0
-1.1038302144143584,-105.2610680073591,-105.19146075786792,-13.649567432496585,-0.39448866734492155,0.0
-0.6141511970663666,-105.87521920442546,-105.80561195493428,-13.894199482236957,-0.4025851922357662,0.0
-0.482030744471997,-106.35724994889746,-106.28764269940628,-13.900386060749033,-0.40308331032264677,0.0
-0.7474563866639832,-107.10470633556145,-107.03509908607026,-13.744692496874551,-0.4093966980917872,0.0
-0.6274912545279722,-107.73219759008941,-107.66259034059823,-13.75648832960092,-0.41400706112714725,0.0
-0.7834576133999633,-108.51565520348937,-108.44604795399819,-13.650829176239824,-0.4224625214235795,0.0
-0.7924500907199893,-109.30810529420937,-109.23849804471818,-13.538241043891482,-0.4304449568379802,0.0
-1.2185694695119444,-110.52667476372132,-110.45706751423013,-12.717708708241075,-0.44884883702821926,0.0
-0.3583768364319918,-110.8850516001533,-110.81544435066212,-12.681101934358878,-0.44798240575686,0.0
-0.8490813080383894,-111.7341329081917,-111.66452565870051,-12.60005810926466,-0.4498900623182682,0.0
-0.5614087236155711,-112.29554163180727,-112.22593438231608,-12.598504620886894,-0.4495016631136209,0.0
-0.45606795907199715,-112.75160959087927,-112.68200234138808,-12.633629165056625,-0.45059115029506125,0.0
-0.6396000787199975,-113.39120966959926,-113.32160242010808,-12.932996975501464,-0.4592562158694616,0.0
-0.7458284442495887,-114.13703811384885,-114.06743086435766,-13.402643810455311,-0.47205976610229267,0.0
-0.5161344276479702,-114.65317254149682,-114.58356529200563,-13.527988479002731,-0.4754095269010131,0.0
-2.4840174900822465,-117.13719003157907,-117.06758278208788,-9.809003714107062,-0.5189789607026585,0.0
-1.8892323089199077,-119.02642234049897,-118.95681509100778,-9.239560742143027,-0.5487330835267701,0.0
-0.5621264587519781,-119.58854879925094,-119.51894154975976,-9.372837637240256,-0.5543455127982699,0.0
-0.6384946070159765,-120.22704340626692,-120.15743615677573,-9.524586671168247,-0.5612622025385893,0.0
-0.6259500513599927,-120.85299345762691,-120.78338620813572,-9.67874372338589,-0.5679845321033893,0.0
-0.7120080950400101,-121.56500155266691,-121.49539430317573,-9.786262492644857,-0.5740684956041903,0.0
-0.31266599999999123,-121.8776675526669,-121.80806030317572,-9.993067599642234,-0.5792360722589105,0.0
-0.3873337999999519,-122.26500135266686,-122.19539410317567,-10.058048883003348,-0.5812746390838575,0.0
-0.29473200000000876,-122.55973335266687,-122.49012610317568,-10.007394731133411,-0.5796937666825773,0.0
-0.3337737303599908,-122.89350708302686,-122.82389983353568,-9.844389035372034,-0.5708968366714898,0.0
-0.5925771417215783,-123.48608422474844,-123.41647697525725,-9.912996897752667,-0.5741791795059222,0.0
-0.2794655907839822,-123.76554981553242,-123.69594256604124,-9.895060320683372,-0.5736492118400025,0.0
0.7767389067296792,-122.98881090880275,-122.91920365931156,-8.644975240051496,-0.550943569501889,0.02
-0.3068450989951898,-123.29565600779793,-123.22604875830675,-8.660027266152486,-0.5515069516545935,0.02
-0.4561417998728063,-123.75179780767074,-123.68219055817956,-8.802922999589908,-0.5570099526974894,0.02
-0.31640400000000224,-124.06820180767075,-123.99859455817956,-8.661446686203114,-0.5487210710414905,0.02
-0.23645006425942036,-124.30465187193016,-124.23504462243898,-8.711636721336395,-0.5503324800133516,0.02
-0.26855279637498686,-124.57320466830515,-124.50359741881397,-8.78082445746206,-0.5525802366865318,0.02
-0.49527771946394694,-125.0684823877691,-124.99887513827791,-8.74484145002168,-0.5503125078180511,0.02
-1.3050388574399356,-126.37352124520903,-126.30391399571785,-8.682965438302242,-0.556408164846074,0.02
-0.410836399999956,-126.78435764520898,-126.7147503957178,-8.68650777029416,-0.5565696288460737,0.02
-0.3124200000000066,-127.09677764520899,-127.0271703957178,-8.615526699795797,-0.5534099005081538,0.02
-0.21409692699595934,-127.31087457220495,-127.24126732271377,-8.518370748603772,-0.5496077784880733,0.02
-0.3873705999999931,-127.69824517220495,-127.62863792271376,-8.480676373480225,-0.5477384495808733,0.02
-0.2947536000000042,-127.99299877220496,-127.92339152271377,-8.396042778184976,-0.5438282471366811,0.02
-0.3322559769599698,-128.3252547491649,-128.25564749967373,-8.364784739357413,-0.5424362730758813,0.02
-0.30672837782399354,-128.6319831269889,-128.56237587749771,-8.426002446020702,-0.5446880719349442,0.02
-0.2944535245519842,-128.92643665154088,-128.8568294020497,-8.344804642076088,-0.5409344971127843,0.02
-0.08441047112796381,-129.01084712266885,-128.94123987317766,-8.27819083229297,-0.5388021425353438,0.02
-0.08226133948718947,-129.09310846215604,-129.02350121266485,-8.233253386377523,-0.5373837030443844,0.02
-0.262901116632,-129.35600957878805,-129.28640232929686,-8.127259536228694,-0.5322962843555847,0.02
-0.16304849244001,-129.51905807122805,-129.44945082173686,-8.05325841663164,-0.5294964214043851,0.02
-0.18907744146716804,-129.7081355126952,-129.63852826320402,-7.912508996879538,-0.5229682902337295,0.02
-0.1663883520223915,-129.8745238647176,-129.8049166152264,-7.835999952759095,-0.5199221212626574,0.02
-0.36289919078395977,-130.23742305550155,-130.16781580601037,-7.873376924116371,-0.5216037052511371,0.02
-0.21895770275998802,-130.45638075826153,-130.38677350877035,-7.69909141066927,-0.5039062550180496,0.02
-0.2956594483506135,-130.75204020661215,-130.68243295712097,-7.591431141876474,-0.49753642004373455,0.02
-0.46117279041120507,-131.21321299702336,-131.14360574753218,-7.584687119879829,-0.4971192609625188,0.02
-0.14424761669199265,-131.35746061371535,-131.28785336422416,-7.38188903272479,-0.48505508556307897,0.02
-0.593781339707706,-131.95124195342305,-131.88163470393187,-7.3745291791843295,-0.4843808872666736,0.02
-0.19105059999999177,-132.14229255342303,-132.07268530393185,-7.197624104244333,-0.4725327469986742,0.02
-0.28187199999998647,-132.42416455342303,-132.35455730393184,-7.065466723954553,-0.4623211851842741,0.02
-2.24609416501118,-134.6702587184342,-134.60065146894303,-6.62206269188655,-0.4828716790942589,0.02
-0.19857167999998782,-134.8688303984342,-134.799223148943,-6.562252030400561,-0.4796755759656188,0.02
-0.10990400861436292,-134.97873440704856,-134.90912715755738,-6.362542829225198,-0.4648920299771382,0.02
-0.19118159999999595,-135.16991600704856,-135.10030875755737,-6.2465113800608645,-0.4574874875048267,0.02
-0.14805416692127693,-135.31797017396983,-135.24836292447864,-6.140947853005188,-0.45132721166181233,0.02
-0.17547409465441757,-135.49344426862424,-135.42383701913306,-6.006569221683539,-0.4420446919805008,0.02
-0.11769403860476968,-135.61113830722903,-135.54153105773784,-5.834782347593212,-0.4294820038676043,0.02
-0.24857101295999584,-135.859709320189,-135.79010207069783,-5.757028871598109,-0.42413073557384484,0.02
-0.15286718713599148,-136.012576507325,-135.94296925783382,-6.19261207916886,-0.37750772951491973,0.02
-0.36507043849598586,-136.377646945821,-136.3080396963298,-6.577443769764812,-0.3470244921064413,0.02
-0.33475729647357466,-136.71240424229458,-136.6427969928034,-6.513357359926552,-0.34247710886087324,0.02
-0.8013851056127732,-137.51378934790736,-137.44418209841618,-6.517838974477642,-0.34573491883280916,0.02
-0.15037798761598545,-137.66416733552336,-137.59456008603217,-6.358845649304521,-0.33622347755792903,0.02
-0.24203896697903787,-137.9062063025024,-137.8365990530112,-6.2424537385418155,-0.3268240949967096,0.02
-0.20130637349981842,-138.10751267600222,-138.03790542651103,-6.193001017792471,-0.3245969024667062,0.02
-0.2418025992479984,-138.3493152752502,-138.27970802575902,-6.13635438445031,-0.3216862784516671,0.02
-0.12206761136878586,-138.47138288661898,-138.4017756371278,-6.053532532712796,-0.31823299067904265,0.02
-0.14064358531197643,-138.61202647193096,-138.54241922243978,-5.966879011020592,-0.31437038777808235,0.02
-0.12439018075200696,-138.73641665268298,-138.6668094031918,-5.808304232851419,-0.3050066485586909,0.02
-0.6503834344184569,-139.38680008710142,-139.31719283761024,-5.900190762814258,-0.3124250054313804,0.02
-0.06265433932797745,-139.44945442642938,-139.3798471769382,-6.793041582593738,-0.3292128703525335,0.0
-0.1920345284231743,-139.64148895485255,-139.57188170536136,-6.735314421209729,-0.32691665894109323,0.0
-0.2982361200000264,-139.93972507485256,-139.87011782536138,-6.679541232537692,-0.3237585453436376,0.0
-0.19118159999999595,-140.13090667485255,-140.06129942536137,-6.618182869248399,-0.3212540973436375,0.0
-0.12355934401437992,-140.25446601886694,-140.18485876937575,-6.554093012135117,-0.31899628293873666,0.0
-0.13424750406398495,-140.3887135229309,-140.31910627343973,-6.481838060266503,-0.31631017709251663,0.0
-0.2742049799999833,-140.6629185029309,-140.5933112534397,-6.408065063561508,-0.31188872230323733,0.0
-0.19030000000001018,-140.8532185029309,-140.78361125343972,-6.524095859569634,-0.2895939451544389,0.0
-0.08076727424797814,-140.9339857771789,-140.8643785276877,-6.3581492009641405,-0.2829925626393993,0.0
-0.3643136383039834,-141.2982994154829,-141.2286921659917,-6.377802855376345,-0.2840304354054789,0.0
-0.16754399351999047,-141.46584340900287,-141.3962361595117,-6.351368037863129,-0.2830993767359595,0.0
-0.5105017258563029,-141.97634513485917,-141.906737885368,-6.380633073460869,-0.2855619992530857,0.0
-0.11160208092000382,-142.08794721577917,-142.01833996628798,-6.280309364429161,-0.2818989688714857,0.0
0.6418298968712058,-141.44611731890797,-141.37651006941678,-5.416168262144996,-0.26241725139486216,0.02
0.10513551714561542,-141.34098180176235,-141.27137455227117,-5.18911044579443,-0.25417997349546995,0.04
-0.18857393275774167,-141.5295557345201,-141.45994848502892,-5.144825594897958,-0.2520623816595851,0.04
-0.22923235875916886,-141.75878809327926,-141.68918084378808,-5.216130340670453,-0.2549588194122092,0.04
-0.1841369744752008,-141.94292506775446,-141.87331781826327,-5.268860633040854,-0.2569963321119695,0.04
-0.48365489793596084,-142.42657996569042,-142.35697271619924,-5.336829495234624,-0.26141140773804866,0.04
-0.3407012938055698,-142.767281259496,-142.69767401000482,-5.411180106223986,-0.26496446376535987,0.04
-0.3289818292319987,-143.096263088728,-143.0266558392368,-5.469259720802252,-0.2677625515206565,0.04
-0.3242145560639945,-143.420477644792,-143.3508703953008,-5.537241314442293,-0.27091907560148853,0.04
-0.20060800000000445,-143.621085644792,-143.55147839530082,-5.472749945704435,-0.2676732517858094,0.04
-0.5944884770879827,-144.21557412188,-144.1459668723888,-5.5791117615079004,-0.2751838672723693,0.04
0.3690104691208296,-143.84656365275916,-143.77695640326797,-5.140896463793092,-0.26189046892294043,0.06
-0.3243828960000114,-144.17094654875916,-144.10133929926798,-5.101437965959173,-0.25915467103471657,0.06
-0.12056779754878458,-144.29151434630793,-144.22190709681675,-5.089752461750031,-0.2586810746518524,0.06
-0.27198018799999324,-144.56349453430792,-144.49388728481674,-5.0075889586932,-0.25224505161769817,0.06
-0.095943492119993,-144.65943802642792,-144.58983077693674,-4.961814733274331,-0.2503429094600982,0.06
-0.2877845493367964,-144.94722257576473,-144.87761532627354,-4.963999709672592,-0.2504611604468344,0.06
-0.19335999999997922,-145.1405825757647,-145.07097532627353,-6.902677952998199,-0.20940647714661037,0.06
-0.6411356098752177,-145.78171818563993,-145.71211093614875,-6.925241083226052,-0.218257755744115,0.06
-0.31106042553600044,-146.09277861117593,-146.02317136168475,-7.058491900174789,-0.22228088408254773,0.06
-0.38728544000000964,-146.48006405117593,-146.41045680168475,-7.1463932133454655,-0.22620296088254796,0.06
-0.06284593865597851,-146.5429099898319,-146.47330274034073,-7.063799949571536,-0.224498796317242,0.06
-0.26780753880000485,-146.81071752863193,-146.74111027914074,-7.122889846739253,-0.22634546520015378,0.06
-0.18836849371197165,-146.9990860223439,-146.92947877285272,-7.182270130259695,-0.2277589543022978,0.06
-0.28779301944,-147.2868790417839,-147.2172717922927,-7.20251025710493,-0.2285433944318979,0.06
-0.1738481254359996,-147.4607271672199,-147.3911199177287,-7.219670879411689,-0.22896301319789805,0.06
-0.2476056109439817,-147.70833277816388,-147.6387255286727,-7.171959306517358,-0.22661371664685795,0.06
-0.9930016930039613,-148.70133447116785,-148.63172722167667,-6.850319764906374,-0.2397786045774657,0.06
-0.4067538267119799,-149.10808829787985,-149.03848104838866,-6.963437372974387,-0.23188597899944985,0.06
-0.33659026763597016,-149.44467856551583,-149.37507131602464,-7.070652501872994,-0.23561022459984954,0.06
-0.13293718627199214,-149.57761575178782,-149.50800850229663,-6.992256787523137,-0.2334281889857086,0.06
1.1076863158817147,-148.4699294359061,-148.4003221864149,-4.8582511822208065,-0.20724833519807795,0.08
-0.21026240230399532,-148.68019183821008,-148.6105845887189,-4.844105529793977,-0.2066175312591979,0.08
-0.23073836553438093,-148.91093020374447,-148.8413229542533,-4.898725789794716,-0.2087909463425098,0.08
-0.7065154679277115,-149.6174456716722,-149.547838422181,-5.03473177975584,-0.22010838399482452,0.08
-0.3127474217454265,-149.9301930934176,-149.86058584392643,-5.121592148019224,-0.2238755288146929,0.08
-0.11341618055999333,-150.0436092739776,-149.97400202448642,-4.968010205017377,-0.21313618373752363,0.08
-0.4170562310559902,-150.4606655050336,-150.39105825554242,-5.124087776373736,-0.22022422157208388,0.08
-0.28787401943998303,-150.74853952447359,-150.6789322749824,-5.166674360490514,-0.22214101139242004,0.08
-0.12350505696800423,-150.8720445814416,-150.80243733195042,-5.08356453769434,-0.2186463901317796,0.08
-0.2407521099023825,-151.112796691344,-151.0431894418528,-5.106788794907649,-0.21963780032982735,0.08
-0.209314633980004,-151.322111325324,-151.2525040758328,-5.151833723265559,-0.22135290612913983,0.08
-0.2954166231839872,-151.61752794850798,-151.5479206990168,-5.228340757132517,-0.22457628851153988,0.08
-0.8041375885607858,-152.42166553706878,-152.3520582875776,-5.2903226831339065,-0.23517494068275593,0.08
-0.17808699361599473,-152.59975253068478,-152.5301452811936,-5.284163656137105,-0.2349306805550756,0.08
-0.27010236729200565,-152.86985489797678,-152.8002476484856,-5.382009771477032,-0.2387173824159562,0.08
-0.15404398848000417,-153.02389888645678,-152.9542916369656,-5.292304719765985,-0.23451198941947657,0.08
-0.19395383819616002,-153.21785272465294,-153.14824547516176,-5.305767145170079,-0.23504018631299994,0.08
-0.18033966038956584,-153.3981923850425,-153.32858513555132,-5.196616541713339,-0.2284369450036652,0.08
-0.21156339009837655,-153.60975577514088,-153.5401485256497,-5.249471674072917,-0.23043617118723264,0.08
-0.08449067112799143,-153.69424644626886,-153.62463919677768,-6.07320758330773,-0.2449625825472166,0.06
-0.1003679738879869,-153.79461442015685,-153.72500717066566,-6.254422726404349,-0.24907265236788867,0.04
-0.14745118727036752,-153.94206560742722,-153.87245835793604,-6.2285622190489836,-0.2482501974581412,0.04
