pnl_net,equity,drawdown
-0.7687949470341842,-5581.054320316834,-5580.984713067342
0.8872431163680832,-5580.167077200465,-5580.097469950974
-0.9312457799996926,-5581.098322980465,-5581.028715730974
-1.49555916590078,-5582.593882146366,-5582.524274896875
-1.6027474881598671,-5584.196629634526,-5584.127022385035
-0.43598117257597624,-5584.6326108071025,-5584.563003557611
-1.0040461621439687,-5585.636656969246,-5585.567049719755
-0.7352890421759566,-5586.371946011423,-5586.302338761931
-2.0150947831679757,-5588.387040794591,-5588.317433545099
-1.7670967750657272,-5590.154137569656,-5590.084530320165
-2.3873794335116196,-5592.541517003167,-5592.471909753676
-0.8680727712959557,-5593.409589774464,-5593.339982524973
-16.669795201665693,-5610.079384976129,-5610.009777726638
-2.2377715192559458,-5612.3171564953855,-5612.247549245894
-2.1208169668709984,-5614.437973462256,-5614.368366212765
-2.25003223223981,-5616.688005694496,-5616.6183984450045
-2.0342398365359524,-5618.722245531031,-5618.65263828154
-3.8748769858847636,-5622.597122516916,-5622.527515267425
-1.0360599627918283,-5623.633182479708,-5623.563575230217
-8.973698493215956,-5632.606880972924,-5632.537273723433
-1.420172573040045,-5634.027053545964,-5633.957446296473
-1.8391862827998589,-5635.866239828764,-5635.796632579273
-2.104139257295667,-5637.97037908606,-5637.900771836569
-0.7264982937601707,-5638.696877379821,-5638.62727013033
-1.569979024847866,-5640.266856404669,-5640.197249155178
-1.2575655717998904,-5641.524421976469,-5641.454814726978
8.46463978845695,-5633.059782188012,-5632.990174938521
-2.3941033439422994,-5635.453885531954,-5635.384278282463
-1.243437086279938,-5636.6973226182345,-5636.627715368743
-1.368967902479839,-5638.066290520715,-5637.996683271223
-0.48076412916469047,-5638.547054649879,-5638.477447400388
-0.9034507238399935,-5639.450505373719,-5639.380898124228
-2.000707026172687,-5641.451212399892,-5641.381605150401
-2.513539622087933,-5643.96475202198,-5643.8951447724885
-0.8606900975040308,-5644.825442119483,-5644.755834869992
-0.801696878639887,-5645.627138998123,-5645.557531748632
-1.2107572800334796,-5646.837896278156,-5646.768289028665
-1.2429555349824304,-5648.080851813139,-5648.011244563648
-0.8868772527360107,-5648.967729065875,-5648.8981218163835
-1.1224719179856255,-5650.09020098386,-5650.020593734369
-1.781537549568083,-5651.8717385334285,-5651.802131283937
-0.1942325321758171,-5652.065971065605,-5651.996363816113
-1.5995846366398414,-5653.665555702244,-5653.595948452753
-1.620679284791827,-5655.286234987036,-5655.2166277375445
-0.9758042851199428,-5656.262039272156,-5656.192432022664
-3.391508880586965,-5659.653548152743,-5659.5839409032515
-0.5955743639037324,-5660.249122516646,-5660.179515267155
-0.6963929694399134,-5660.945515486086,-5660.875908236595
-1.4388894253438973,-5662.3844049114305,-5662.314797661939
-1.3953804220319208,-5663.779785333462,-5663.710178083971
-0.7327801829615884,-5664.512565516424,-5664.442958266933
-0.5388764169357644,-5665.0514419333595,-5664.981834683868
-1.311702586539948,-5666.3631445199,-5666.293537270409
-0.04187197444793944,-5666.405016494347,-5666.335409244856
-0.9687966876158569,-5667.373813181964,-5667.3042059324725
-1.2963271541599741,-5668.670140336124,-5668.600533086633
-0.8908326064799492,-5669.560972942604,-5669.491365693113
-1.8766747233359995,-5671.43764766594,-5671.368040416449
-1.4715870556081072,-5672.909234721548,-5672.839627472057
-0.9426063024000375,-5673.8518410239485,-5673.782233774457
-0.10563181679989136,-5673.957472840749,-5673.887865591258
-0.6087088278239654,-5674.566181668572,-5674.496574419081
-0.5307878990519184,-5675.096969567624,-5675.027362318133
-0.419175245760031,-5675.516144813384,-5675.446537563893
-0.5826422592000284,-5676.098787072584,-5676.029179823093
-0.7700259913919585,-5676.868813063976,-5676.799205814485
-0.7182562213199495,-5677.587069285296,-5677.517462035805
-1.2692981318398908,-5678.8563674171355,-5678.786760167644
-0.9512488869597102,-5679.807616304095,-5679.738009054604
-0.9984370590720764,-5680.806053363167,-5680.736446113676
-0.7239412001279677,-5681.529994563295,-5681.460387313804
-1.8327909952799994,-5683.3627855585755,-5683.293178309084
-0.5977010467680464,-5683.960486605343,-5683.890879355852
-0.8844470579998835,-5684.844933663343,-5684.775326413852
-1.3868778924000316,-5686.231811555743,-5686.162204306252
-2.1112328113917447,-5688.343044367134,-5688.273437117643
-1.789847845499946,-5690.132892212634,-5690.063284963143
-2.2293788937335495,-5692.362271106367,-5692.292663856876
-1.0096980962880842,-5693.371969202655,-5693.302361953164
-1.5195044891519982,-5694.891473691807,-5694.821866442316
-1.24426839542397,-5696.135742087231,-5696.06613483774
-1.994842146182393,-5698.130584233413,-5698.060976983922
-1.3008289130159167,-5699.431413146429,-5699.361805896938
-1.0885924588800409,-5700.520005605309,-5700.450398355818
-1.5114137289600222,-5702.031419334269,-5701.961812084778
-2.0220664895999305,-5704.053485823869,-5703.983878574378
-0.934554900095942,-5704.988040723965,-5704.918433474474
-1.5324179475678572,-5706.520458671533,-5706.4508514220415
-0.7352007364478126,-5707.255659407981,-5707.1860521584895
-2.59290230639996,-5709.848561714381,-5709.7789544648895
-0.7646184963359116,-5710.613180210717,-5710.543572961225
-0.6820355531807207,-5711.295215763897,-5711.225608514406
-0.6612655505279882,-5711.956481314425,-5711.886874064934
-2.034112227840047,-5713.990593542265,-5713.920986292774
-0.29984056039200446,-5714.290434102657,-5714.220826853166
1.153698288560181,-5713.136735814097,-5713.067128564606
-0.6508711742400034,-5713.787606988337,-5713.717999738846
-0.6660620546677954,-5714.453669043005,-5714.384061793514
-1.7250945452799349,-5716.178763588285,-5716.109156338794
-1.305959218704042,-5717.484722806988,-5717.415115557497
-1.7437574089437522,-5719.228480215932,-5719.158872966441
-1.1648870074559197,-5720.393367223388,-5720.323759973897
-1.4013401527607914,-5721.794707376149,-5721.725100126658
-1.358967318143929,-5723.153674694293,-5723.084067444802
-2.5042521180072157,-5725.6579268123005,-5725.588319562809
-1.8067250712000704,-5727.464651883501,-5727.3950446340095
-1.9404239316479583,-5729.405075815149,-5729.335468565658
-2.532437502000017,-5731.937513317149,-5731.867906067658
-0.8992147950069613,-5732.8367281121555,-5732.767120862664
-1.4048958967200789,-5734.241624008876,-5734.172016759385
-1.223082700559801,-5735.464706709436,-5735.3950994599445
-1.7288033855999185,-5737.193510095036,-5737.123902845545
-2.0492952533999844,-5739.2428053484355,-5739.173198098944
-2.823092864856001,-5742.065898213292,-5741.996290963801
-2.416009007232033,-5744.481907220524,-5744.412299971033
-2.431798732759925,-5746.913705953283,-5746.844098703792
-2.948528468659119,-5749.862234421942,-5749.792627172451
-0.4155555247199879,-5750.277789946662,-5750.208182697171
-1.929945966303984,-5752.207735912966,-5752.138128663475
-1.7948713891839725,-5754.00260730215,-5753.933000052659
-5.055875507612641,-5759.058482809763,-5758.9888755602715
-6.2982728183647065,-5765.356755628128,-5765.287148378637
-2.944061453132786,-5768.300817081261,-5768.23120983177
-3.8524169539319,-5772.153234035193,-5772.083626785702
-3.0043108996559122,-5775.157544934849,-5775.087937685358
-2.802186711887809,-5777.959731646737,-5777.890124397246
-2.638697779887962,-5780.598429426625,-5780.528822177134
-3.7254773780639643,-5784.32390680469,-5784.2542995551985
-1.7471879439358748,-5786.071094748626,-5786.001487499135
-1.1970779335198602,-5787.268172682146,-5787.1985654326545
-2.439402406127987,-5789.707575088273,-5789.637967838782
-1.6358445397919348,-5791.343419628065,-5791.273812378574
-3.1265944336510536,-5794.470014061716,-5794.400406812225
-0.2837870819999772,-5794.753801143716,-5794.684193894225
-1.2969718473599885,-5796.050772991076,-5795.981165741585
0.10137838888017825,-5795.949394602196,-5795.879787352705
0.0059229876000186366,-5795.943471614596,-5795.873864365105
-1.176452023536057,-5797.119923638132,-5797.050316388641
0.4283888762244593,-5796.691534761907,-5796.621927512416
-0.8477876827486578,-5797.539322444655,-5797.469715195164
-1.09401055663832,-5798.633333001294,-5798.563725751803
-1.7085774165358714,-5800.34191041783,-5800.272303168339
-0.8743907369039721,-5801.2163011547345,-5801.146693905243
-0.8842494442079651,-5802.100550598942,-5802.030943349451
-1.7172120985052974,-5803.8177626974475,-5803.748155447956
-1.477746547199796,-5805.295509244647,-5805.225901995156
0.6774437863204501,-5804.618065458327,-5804.548458208836
-0.47061577219209894,-5805.088681230519,-5805.019073981028
-1.2797649130031323,-5806.368446143522,-5806.298838894031
0.4012118915118634,-5805.967234252011,-5805.89762700252
-1.8888268039598959,-5807.856061055971,-5807.78645380648
-7.6842255199049205,-5815.540286575876,-5815.470679326385
-1.8010685962750306,-5817.341355172151,-5817.27174792266
-0.35398700089578816,-5817.695342173047,-5817.625734923556
-0.6042931763038768,-5818.299635349351,-5818.23002809986
-3.3507102130148416,-5821.650345562366,-5821.580738312875
0.455504209055864,-5821.19484135331,-5821.125234103819
-3.4566364969470857,-5824.651477850257,-5824.581870600766
-7.8762039596239175,-5832.527681809881,-5832.45807456039
-6.816135782975908,-5839.343817592857,-5839.274210343366
-0.2614246607278795,-5839.605242253585,-5839.535635004094
-4.750595851340932,-5844.355838104926,-5844.286230855435
1.9349665304988286,-5842.420871574427,-5842.351264324936
0.11983513502149357,-5842.301036439406,-5842.231429189915
0.056108756087965395,-5842.244927683318,-5842.1753204338265
11.68932113684522,-5830.5556065464725,-5830.485999296981
-0.1334410622156843,-5830.689047608688,-5830.619440359197
3.1533649612972536,-5827.535682647391,-5827.4660753979
-0.3537823413198077,-5827.889464988711,-5827.8198577392195
-1.730046542895797,-5829.619511531607,-5829.549904282116
-4.667124299759876,-5834.286635831367,-5834.217028581876
-0.17729334823193388,-5834.463929179598,-5834.394321930107
-0.22826548567678895,-5834.692194665276,-5834.622587415784
-0.9565242296399331,-5835.648718894916,-5835.579111645425
-1.6941178679039637,-5837.342836762819,-5837.273229513328
-0.7371889039680234,-5838.080025666787,-5838.010418417296
0.8648956490161206,-5837.215130017771,-5837.14552276828
-0.10097458828792882,-5837.316104606059,-5837.2464973565675
4.410224428595667,-5832.905880177463,-5832.836272927972
-0.9892393526399272,-5833.895119530102,-5833.825512280611
-0.4794432904318195,-5834.374562820534,-5834.304955571043
-1.0443236126399973,-5835.4188864331745,-5835.349279183683
-7.13715986491197,-5842.556046298087,-5842.4864390485955
-1.2159421940159194,-5843.7719884921025,-5843.702381242611
0.7541926582722857,-5843.01779583383,-5842.948188584339
-0.21644567147515853,-5843.234241505305,-5843.164634255814
0.7240073823840039,-5842.510234122921,-5842.44062687343
-0.7503228965759827,-5843.260557019497,-5843.190949770006
-1.8645447057116635,-5845.125101725209,-5845.055494475718
-0.6029890163999154,-5845.728090741609,-5845.658483492118
-0.04933485058054943,-5845.7774255921895,-5845.707818342698
4.027208269902786,-5841.7502173222865,-5841.680610072795
-0.2593383348479515,-5842.009555657134,-5841.939948407643
-0.5821404769598699,-5842.591696134094,-5842.522088884602
-6.117930208799891,-5848.709626342894,-5848.640019093403
-1.3356142331038208,-5850.045240575998,-5849.975633326507
-0.5180507250127698,-5850.56329130101,-5850.493684051519
-0.7657171793918829,-5851.329008480402,-5851.259401230911
-8.536337948207828,-5859.86534642861,-5859.795739179119
-2.253806993687099,-5862.119153422297,-5862.049546172806
-0.48489453566386814,-5862.604047957961,-5862.534440708469
-8.19965127611987,-5870.80369923408,-5870.734091984589
-2.876788443215931,-5873.680487677297,-5873.610880427806
-0.07141050496463708,-5873.751898182261,-5873.68229093277
0.5461667524481348,-5873.205731429814,-5873.136124180322
-0.47750990636792545,-5873.683241336182,-5873.613634086691
8.09364043284494,-5865.589600903337,-5865.519993653846
-10.018730011199672,-5875.608330914536,-5875.538723665045
-1.5693172730879352,-5877.177648187624,-5877.108040938133
-2.4379713216215113,-5879.615619509245,-5879.546012259754
-3.092980767616001,-5882.708600276861,-5882.63899302737
0.1354746812320135,-5882.573125595629,-5882.503518346138
-0.7316587964161181,-5883.304784392045,-5883.235177142554
7.644317870765612,-5875.660466521279,-5875.590859271788
-0.09675074160004515,-5875.757217262879,-5875.687610013388
-2.4821893293120563,-5878.239406592191,-5878.1697993427
-3.8776967911678693,-5882.117103383359,-5882.047496133868
-0.43727533449598477,-5882.554378717855,-5882.484771468364
-3.2044682428798072,-5885.758846960734,-5885.689239711243
-3.7296317964958785,-5889.48847875723,-5889.418871507739
-4.164363635583869,-5893.652842392814,-5893.583235143323
-3.3605160976799726,-5897.013358490494,-5896.943751241003
-2.4534408902078866,-5899.4667993807025,-5899.397192131211
-0.9573998989520927,-5900.424199279654,-5900.354592030163
-0.8889591274199529,-5901.313158407074,-5901.243551157583
-1.7526247573118323,-5903.065783164386,-5902.996175914895
-0.4670601148799727,-5903.532843279266,-5903.463236029775
-0.7661045953439676,-5904.298947874609,-5904.229340625118
-0.9101158377919822,-5905.209063712401,-5905.13945646291
1.444729855223077,-5903.764333857178,-5903.694726607687
-2.2029944816159257,-5905.967328338794,-5905.897721089303
-1.2189215972878777,-5907.186249936081,-5907.11664268659
-1.912307567631828,-5909.098557503713,-5909.028950254222
7.38563167706303,-5901.71292582665,-5901.643318577158
-0.4435715528958992,-5902.156497379546,-5902.086890130055
-0.5566485244318056,-5902.713145903977,-5902.643538654486
-0.24428276394232123,-5902.95742866792,-5902.887821418429
-2.0179464209278155,-5904.975375088848,-5904.9057678393565
-1.0270107905519923,-5906.002385879399,-5905.932778629908
-0.20656381479998687,-5906.208949694199,-5906.139342444708
-0.43513281851176927,-5906.644082512711,-5906.57447526322
-9.97690131425567,-5916.620983826967,-5916.551376577476
-0.9655805887199662,-5917.586564415687,-5917.516957166195
-0.8768661105437995,-5918.463430526231,-5918.39382327674
-0.9701328815198713,-5919.433563407751,-5919.3639561582595
-0.7481491155359736,-5920.1817125232865,-5920.112105273795
-4.810910849919811,-5924.992623373207,-5924.923016123716
-2.6428612972799312,-5927.635484670486,-5927.565877420995
-0.4885453046319733,-5928.124029975118,-5928.054422725627
-1.3328818434079226,-5929.456911818526,-5929.387304569035
-0.15395782252799273,-5929.610869641055,-5929.541262391564
-7.517838795199682,-5937.128708436255,-5937.059101186764
-1.2759647656567796,-5938.4046732019115,-5938.33506595242
-0.7587140070719884,-5939.163387208983,-5939.093779959492
-1.5956676030398764,-5940.759054812023,-5940.689447562532
-0.051744219911944445,-5940.810799031935,-5940.741191782444
-0.3257660604799613,-5941.1365650924145,-5941.066957842923
-3.8463229133997063,-5944.982888005814,-5944.913280756323
-0.5100782990240599,-5945.492966304838,-5945.423359055347
-0.7715447255199342,-5946.264511030357,-5946.194903780866
-0.9135956141759058,-5947.178106644534,-5947.108499395043
-0.005879017248114127,-5947.183985661782,-5947.1143784122905
-26.548978488267036,-5973.732964150048,-5973.663356900557
-1.1309988398400224,-5974.863962989888,-5974.794355740397
-0.2544277847999622,-5975.118390774688,-5975.048783525197
-5.341545994559728,-5980.459936769248,-5980.390329519757
4.648556501728526,-5975.81138026752,-5975.741773018029
-1.0796058984000387,-5976.8909861659195,-5976.821378916428
-1.0645155898559875,-5977.955501755775,-5977.885894506284
-1.2163982636927517,-5979.171900019468,-5979.102292769977
-1.7153595049920516,-5980.88725952446,-5980.817652274969
-0.65095795631985,-5981.53821748078,-5981.468610231289
-1.5085385256480803,-5983.046756006428,-5982.977148756937
-1.99483366916158,-5985.041589675589,-5984.971982426098
-0.9775540555199304,-5986.01914373111,-5985.949536481618
-0.2981254795438071,-5986.317269210654,-5986.2476619611625
-0.4663431704639752,-5986.783612381118,-5986.714005131626
0.5637275280001925,-5986.219884853117,-5986.150277603626
