pnl_net,equity,drawdown,rolling_sharpe,rolling_expectancy,rolling_winrate
-0.3442031873279676,-468.76288489534903,-468.69327764585785,-12.300906859802549,-0.4173066007686738,0.0
-0.7639531082399722,-469.526838003589,-469.4572307540978,-12.345667130305433,-0.4263743669334741,0.0
-0.5752416422400237,-470.102079645829,-470.0324723963378,-12.547266823454994,-0.4327285964179932,0.0
-0.30981119846400496,-470.411890844293,-470.3422835948018,-12.560924934689814,-0.4223507972022817,0.0
-0.4666278561119748,-470.878518700405,-470.8089114509138,-12.88390369895499,-0.4282949780261854,0.0
-0.5528061646799582,-471.43132486508495,-471.36171761559376,-12.905615957975003,-0.42631121790773685,0.0
-0.14402318874397932,-471.5753480538289,-471.50574080433773,-12.595577503813855,-0.42178878883455256,0.0
-0.1898986705520173,-471.7652467243809,-471.69563947488973,-12.434570191000446,-0.4194106593064568,0.0
-0.4312151674879768,-472.19646189186886,-472.1268546423777,-12.769914680540905,-0.40921927131541713,0.0
-0.8276177966243458,-473.0240796884932,-472.954472439002,-12.791036570062596,-0.4089374143506232,0.0
-0.12637554971517953,-473.1504552382084,-473.0808479887172,-12.396430323679418,-0.40192202076892736,0.0
-0.10859440865513395,-473.2590496468635,-473.1894423973723,-12.283439888099487,-0.4006922396532465,0.0
-0.6461026900296096,-473.90515233689314,-473.83554508740195,-12.82383048195114,-0.4126594589465747,0.0
-0.22862710852000878,-474.13377944541315,-474.06417219592197,-13.060110838827073,-0.4151719899339347,0.0
-0.34222803168000815,-474.47600747709316,-474.406400227602,-13.176003991821457,-0.41701696634865537,0.0
-0.296884020159996,-474.77289149725317,-474.703284247762,-13.046345104761896,-0.41398107917151344,0.0
-0.42007193669599757,-475.19296343394916,-475.123356184458,-13.086728258603696,-0.41506840762137,0.0
-1.0550835142559976,-476.2480469482052,-476.178439698714,-12.513007556631319,-0.42737494549497057,0.0
-0.41227801290396476,-476.66032496110915,-476.59071771161797,-12.731664073414482,-0.43136056019425034,0.0
-1.0832540685410057,-477.74357902965016,-477.673971780159,-12.36130664971738,-0.43574295739979085,0.0
-1.010278476475944,-478.7538575061261,-478.6842502566349,-12.3013637128989,-0.4517816314477098,0.0
-0.5812404661439665,-479.3350979722701,-479.2654907227789,-12.36179802964586,-0.4478261579446703,0.0
-0.28105002111997834,-479.6161479933901,-479.5465407438989,-12.31893734834808,-0.4470492859746863,0.0
-1.3216839924429276,-480.937831985833,-480.8682247363418,-12.015438256121907,-0.47251001852415314,0.0
-0.9512177447039649,-481.88904973053695,-481.81944248104577,-12.16539674738646,-0.4874160534182326,0.0
-0.3579744376319839,-482.24702416816893,-482.17741691867775,-12.273660289762203,-0.48946605688927297,0.0
-0.3323411917223627,-482.5793653598913,-482.5097581104001,-12.272366961483089,-0.47703934215252225,0.0
-0.6921469039800181,-483.27151226387133,-483.20190501438015,-12.296491462819334,-0.4808059717499165,0.0
1.8627998565624415,-481.4087124073089,-481.3391051578177,-7.127452410368937,-0.4320754227395484,0.02
-0.15130738896556786,-481.56001979627445,-481.49041254678326,-7.098740244599247,-0.43098197051885984,0.02
-1.1731230023039343,-482.7331427985784,-482.6635355490872,-7.148828124330428,-0.44650331056493825,0.02
-0.18088994758801266,-482.9140327461664,-482.8444254966752,-7.051038262913606,-0.44193124078966006,0.02
-0.2817368000000021,-483.1957695461664,-483.1261622966752,-6.9496003319021975,-0.4355306255397416,0.02
-0.20121919999998178,-483.39698874616636,-483.3273814966752,-6.911490110172796,-0.4338510495397418,0.02
-0.0878021991319875,-483.48479094529836,-483.4151836958072,-6.69039905446775,-0.41816378253851055,0.02
-0.27525780000000555,-483.7600487452984,-483.6904414958072,-6.736188243728815,-0.4201802254977754,0.02
-0.17904779659198886,-483.93909654189036,-483.8694892923992,-6.755689734786203,-0.420957237546224,0.02
-0.2504351628799927,-484.18953170477033,-484.11992445527915,-6.638912275696901,-0.4132561430633435,0.02
-0.23625928351196102,-484.4257909882823,-484.3561837387911,-6.667673653905128,-0.4144933530508468,0.02
-0.6182999285119778,-485.0440909167943,-484.9744836673031,-6.734069572602542,-0.419451186437407,0.02
-0.6537763153039771,-485.69786723209825,-485.62825998260706,-6.756782336151369,-0.4217383504948306,0.02
-0.29893820580799224,-485.99680543790623,-485.92719818841505,-6.650080869393694,-0.4136171081866701,0.02
-0.4305279647615747,-486.4273334026678,-486.3577261531766,-6.7063816611809886,-0.41670648367390145,0.02
-0.9584263170942957,-487.38575971976206,-487.3161524702709,-6.724555224139367,-0.4229944452636283,0.02
0.7808859741999961,-486.6048737455621,-486.5352664960709,-5.953517200433025,-0.4004386610538688,0.04
-0.23108498036799793,-486.8359587259301,-486.7663514764389,-5.98530754709785,-0.40199671607857296,0.04
-0.30227086511997064,-487.13822959105005,-487.06862234155886,-5.956071505753855,-0.4002047928481729,0.04
-0.12070747218885114,-487.2589370632389,-487.1893298137477,-5.85839406293614,-0.39497209395403,0.04
-0.3323411917223627,-487.59127825496125,-487.52167100547007,-5.826893276138192,-0.39288203692894896,0.04
-0.9600557827559733,-488.55133403771725,-488.48172678822607,-5.8918114527707015,-0.40265304659392476,0.04
-0.11517198115582668,-488.66650601887306,-488.5968987693819,-5.805382688643581,-0.3980724224704819,0.04
-0.42587330328001083,-489.0923793221531,-489.0227720726619,-5.739923833596833,-0.39131082637128267,0.04
-0.13816896644795323,-489.230548288601,-489.16094103910984,-5.605328720483189,-0.38256937285544124,0.04
-0.02403679365353173,-489.25458508225455,-489.18497783276337,-5.492978391401887,-0.3768538847592318,0.04
0.06993097029603201,-489.18465411195854,-489.11504686246735,-5.2949230823877365,-0.36612270823107174,0.06
-0.2591557555744105,-489.44380986753293,-489.37420261804175,-5.215472902691566,-0.3602497000489608,0.06
-0.25339598483199544,-489.6972058523649,-489.6275986028737,-5.254984065697321,-0.362437155970721,0.06
-0.23292058996797005,-489.9301264423329,-489.8605191928417,-5.27034811084717,-0.3632975943590402,0.06
-1.4659275217439596,-491.3960539640768,-491.32644671458564,-5.3109437680218035,-0.3839918414441598,0.06
-0.27509747999997824,-491.6711514440768,-491.60154419458564,-5.196227956096406,-0.3729414351116725,0.06
-0.2310052432089767,-491.9021566872858,-491.8325494377946,-5.233695387021732,-0.37503402898154836,0.06
-0.18725342399998376,-492.0894101112858,-492.01980286179463,-5.263004123529099,-0.3766072092884454,0.06
-0.5251412261759967,-492.6145513374618,-492.54494408797063,-5.239614571717539,-0.3741879800113731,0.06
-0.41787702684641037,-493.0324283643082,-492.962821114817,-5.296769420499709,-0.3779729783779011,0.06
-2.296868146070324,-495.3292965103785,-495.25968926088734,-5.159620750310522,-0.41706578066570743,0.06
-0.24023235279995697,-495.5695288631785,-495.4999216136873,-5.142965629809847,-0.4159327473185066,0.06
-0.5018971855359688,-496.0714260487145,-496.0018187992233,-5.162058348406227,-0.41756925229530606,0.06
-0.35430047183993346,-496.4257265205544,-496.3561192710632,-5.052867144846512,-0.4035535914469848,0.06
-0.3788989003359673,-496.8046254208904,-496.7350181713992,-5.04442781456069,-0.40288600919562484,0.06
-0.4807812202223519,-497.28540664111273,-497.21579939162154,-4.966359037253028,-0.3908365522292518,0.06
-0.5246679127679904,-497.8100745538807,-497.74046730438954,-4.901954057776855,-0.38112434095509273,0.06
-0.3503384684799836,-498.16041302236073,-498.09080577286954,-4.84900563440669,-0.37650630100181304,0.06
-0.3749464140160077,-498.5353594363767,-498.46575218688554,-4.874693214762776,-0.37838422885973366,0.06
-0.3157236034559735,-498.8510830398327,-498.7814757903415,-4.760918462067139,-0.3582650210799946,0.06
-0.2593445355695787,-499.1104275754023,-499.0408203259111,-4.634916954069787,-0.34442755689730686,0.06
-0.19199298046399058,-499.30242055586626,-499.2328133063751,-4.586508846143634,-0.341107927753947,0.06
-0.23485833946398507,-499.53727889533025,-499.46767164583906,-4.558477538505732,-0.3391582707087794,0.06
-0.08208920630720307,-499.61936810163746,-499.5497608521463,-4.404997325884237,-0.32695711675532313,0.06
-0.6589294242399784,-500.27829752587746,-500.2086902763863,-6.3035189873523,-0.3773917023713716,0.04
-0.4313519976672272,-500.70964952354467,-500.6400422740535,-6.414909341382859,-0.3829925945454047,0.04
-0.9255540278942086,-501.6352035514389,-501.5655963019477,-6.453014510569138,-0.3780412150572101,0.04
-0.34914004344000005,-501.9843435948789,-501.9147363453877,-6.525147709559799,-0.38140621697425,0.04
-0.5745935121127741,-502.55893710699166,-502.4893298575005,-6.615418270914095,-0.3872633512165054,0.04
-0.21806073695998157,-502.7769978439516,-502.70739059446043,-6.62348753174014,-0.3876001819557054,0.04
-3.0274057428383943,-505.80440358679,-505.7347963372988,-5.712271675918058,-0.4463922528298335,0.04
-0.5917729107040071,-506.39617649749397,-506.3265692480028,-5.79520527686534,-0.4527225550439135,0.04
-0.23172748379998698,-506.62790398129397,-506.5582967318028,-5.813669733328427,-0.4537761487880735,0.04
-0.6564516225919621,-507.28435560388596,-507.21474835439477,-5.918398530360046,-0.4618964779823129,0.04
-0.41391717347200735,-507.69827277735794,-507.62866552786676,-5.973592493035297,-0.4654496357815138,0.04
-0.2829674411557539,-507.9812402185137,-507.9116329690225,-5.886028744529958,-0.4587429860343894,0.04
-0.48068162282550203,-508.4619218413392,-508.392314591848,-5.848962708986924,-0.4552810921848199,0.04
-0.2644683168959582,-508.7263901582351,-508.65678290874393,-5.837805189815373,-0.45459169440657926,0.04
-0.1867130145711986,-508.9131031728063,-508.8434959233151,-5.761898434772727,-0.4497153954027716,0.04
-0.3604893645120063,-509.27359253731834,-509.20398528782715,-5.656794888196835,-0.4377566563511259,0.04
-0.19984004636641553,-509.47343258368477,-509.4038253341936,-6.218564474701041,-0.45737117676245403,0.02
-0.5434085659199539,-510.0168411496047,-509.94723390011353,-6.31418370443672,-0.4636176484734932,0.02
-0.7009107852607365,-510.7177519348655,-510.6481446853743,-6.416321616544852,-0.4715904468763085,0.02
-0.8958261759999611,-511.61357811086543,-511.54397086137425,-6.616267503972502,-0.4870928209525307,0.02
-0.48255043798063746,-512.0961285488461,-512.0265212993548,-6.663070584464492,-0.4900970058776962,0.02
-0.4313523870391795,-512.5274809358853,-512.457873686394,-6.573728742916857,-0.4795229379633604,0.02
-1.0045845712063748,-513.5320655070916,-513.4624582576004,-6.785243748914796,-0.49731118976437133,0.02
-0.3218754110879908,-513.8539409181795,-513.7843336686883,-6.7504698469298425,-0.4952312319205309,0.02
-0.28287503999994706,-514.1368159581795,-514.0672087086882,-6.810912585286308,-0.4981253533915708,0.02
-0.33294283018801146,-514.4697587883675,-514.4001515388762,-6.94737426511008,-0.5043034741222604,0.02
-0.0741653050743803,-514.5439240934419,-514.4743168439506,-7.025889613814166,-0.5071853996296687,0.0
-0.2991599999999638,-514.8430840934418,-514.7734768439506,-7.041914090025478,-0.5079854845181796,0.0
-0.29541779184797573,-515.1385018852898,-515.0688946357985,-7.058901964266062,-0.5088259206584993,0.0
-0.21608029554958455,-515.3545821808393,-515.2849749313481,-7.051632233161769,-0.5084891147701316,0.0
-0.5104352538559809,-515.8650174346953,-515.7954101852041,-7.044680694118771,-0.4893792694123721,0.0
-0.4363528372595699,-516.301370271955,-516.2317630224637,-7.103962082954207,-0.49260437655756384,0.0
-0.17833499351999665,-516.479705265475,-516.4100980159837,-7.079860641939869,-0.49155097156378424,0.0
-0.4991166514079779,-516.978821916883,-516.9092146673918,-7.197969409484898,-0.4977882361119441,0.0
-0.14337213587196096,-517.1221940527549,-517.0525868032637,-7.051693111531238,-0.49015285430586336,0.0
-0.30777973326405395,-517.429973786019,-517.3603665365277,-7.011951453259223,-0.48795090843421635,0.0
-1.0509746083199993,-518.480948394339,-518.4113411448477,-7.666213380691584,-0.4630330376792098,0.0
-0.23927639155198552,-518.720224785891,-518.6506175363997,-7.665717436244492,-0.4630139184542504,0.0
-0.6476805714015985,-519.3679053572926,-519.2982981078013,-7.700423325123632,-0.465929586171563,0.0
-0.9816001147567854,-520.3495054720494,-520.2798982225581,-7.803769387528001,-0.47847557902989996,0.0
-0.46329222067197096,-520.8127976927213,-520.7431904432301,-7.8353955360114185,-0.4801634454366201,0.0
-0.5822999913599415,-521.3950976840813,-521.32549043459,-7.864246118669638,-0.48219382085937185,0.0
-1.394427748896023,-522.7895254329774,-522.7199181834861,-7.8160206163532555,-0.49958901758193247,0.0
-0.29960319999996377,-523.0891286329773,-523.0195213834861,-7.793408425341936,-0.4985743122123321,0.0
-0.3306590249688105,-523.4197876579461,-523.3501804084549,-7.774673820967286,-0.49768856443138815,0.0
-0.3240411412969048,-523.743828799243,-523.6742215497518,-7.778395985508508,-0.4978549151882068,0.0
-0.32369700897596715,-524.067525808219,-523.9979185587277,-7.808666700069681,-0.49914196465633454,0.0
-0.23233500647999072,-524.299860814699,-524.2302535652077,-7.83018107797875,-0.4999488051766546,0.0
-0.09479359009120958,-524.3946544047901,-524.3250471552989,-7.750840429948814,-0.4971475101891991,0.0
-0.18850006841681924,-524.583154473207,-524.5135472237157,-7.813413316374901,-0.49927572743139137,0.0
-0.6457564597903833,-525.2289109329973,-525.1593036835061,-7.810834642254751,-0.49901226814239946,0.0
-0.2835986399999786,-525.5125095729973,-525.442902323506,-7.748880847567857,-0.4960572009890545,0.0
-0.3053424073919839,-525.8178519803893,-525.748244730898,-7.613219451495008,-0.4836529685790101,0.0
-0.6476805714015985,-526.4655325517908,-526.3959253022996,-7.704523267949585,-0.489623779138242,0.0
-0.8848646923703677,-527.3503972441612,-527.2807899946699,-7.745958067355553,-0.49582920274339387,0.0
-0.990251634183946,-528.3406488783451,-528.2710416288538,-7.927331391335029,-0.5112730206878732,0.0
-1.30666734667468,-529.6473162250197,-529.5777089755285,-11.066989915543058,-0.47685825276459887,0.0
-0.7274263276799735,-530.3747425526997,-530.3051353032084,-11.07141839171271,-0.4795713211041182,0.0
-0.7497883087439381,-531.1245308614436,-531.0549236119524,-11.303123074455259,-0.4899325376029972,0.0
-0.5058456524160053,-531.6303765138597,-531.5607692643684,-11.267179586792283,-0.4869204181994781,0.0
-0.43493843244795044,-532.0653149463077,-531.9957076968165,-11.280092977220464,-0.48734084337899697,0.0
-1.008223553584008,-533.0735384998917,-533.0039312504005,-11.352456209370192,-0.501845965627562,0.0
-0.04536196469119111,-533.1189004645829,-533.0492932150917,-10.9294947861688,-0.49313957246487583,0.0
-0.934931995603178,-534.0538324601861,-533.9842252106948,-11.08185733281819,-0.5065488460390202,0.0
-1.0511581953599993,-535.1049906555461,-535.0353834060548,-11.26826181333479,-0.5238377496547962,0.0
-0.2419641501759519,-535.346954805722,-535.2773475562308,-11.163175106205891,-0.5214672453680752,0.0
1.7393159728113912,-533.6076388329107,-533.5380315834194,-7.488096707085951,-0.482684124984519,0.02
-0.19942150462080763,-533.8070603375314,-533.7374530880402,-7.355151734048746,-0.4758043837585361,0.02
-0.8297771322399914,-534.6368374697714,-534.5672302202802,-7.368875625902125,-0.4783817106981212,0.02
-0.36486782164800335,-535.0017052914194,-534.9320980419282,-7.263095012473337,-0.467762543611082,0.02
-0.38787583999999925,-535.3895811314194,-535.3199738819281,-7.2316078472547956,-0.46586905165146925,0.02
-0.20371847999999365,-535.5932996114194,-535.5236923619282,-7.138099774411894,-0.46131637351068555,0.02
-0.44474118440313437,-536.0380407958226,-535.9684335463313,-7.0675040876638375,-0.45011950577462073,0.02
-0.797535968216008,-536.8355767640386,-536.7659695145474,-7.18164760714737,-0.4596327169171811,0.02
-0.2985306373919569,-537.1341074014306,-537.0645001519393,-7.188398362994662,-0.4599458288650213,0.02
-0.21836987272343086,-537.352477274154,-537.2828700246628,-7.137966706487073,-0.45765436971572965,0.02
-1.574324325580759,-538.9268015997347,-538.8571943502435,-7.243260014667257,-0.4876575501258572,0.02
-0.14298935237273902,-539.0697909521075,-539.0001837026163,-7.170724741427661,-0.4845341371733128,0.02
-0.2659929776543839,-539.3357839297619,-539.2661766802706,-7.158260693804836,-0.48394564088944086,0.02
-1.039170192480053,-540.3749541222419,-540.3053468727506,-7.330577787360426,-0.5004074388280503,0.02
-0.3063747918703872,-540.6813289141123,-540.6117216646211,-7.259360832945614,-0.49632622958833833,0.02
-0.03810177771115322,-540.7194306918235,-540.6498234423323,-7.081561449453099,-0.4883612083973701,0.02
-0.43923579632795706,-541.1586664881514,-541.0890592386602,-7.186012189338261,-0.49357922445352925,0.02
-0.05692053773278524,-541.2155870258842,-541.145979776393,-7.002043272836474,-0.4847353021800254,0.02
